item_id,Date,Quantity
2833,6/3/2020 0:00,1
5994,6/3/2020 0:00,1
5994,6/3/2020 0:00,1
3071,6/3/2020 0:00,1
2991,6/3/2020 0:00,1
2833,6/3/2020 0:00,1
5615,6/3/2020 0:00,1
5624,6/3/2020 0:00,1
3011,6/3/2020 0:00,1
3124,6/3/2020 0:00,1
2990,6/3/2020 0:00,1
3091,6/3/2020 0:00,1
3124,6/3/2020 0:00,1
3010,6/3/2020 0:00,1
3075,6/3/2020 0:00,1
689,6/3/2020 0:00,1
2833,6/3/2020 0:00,1
3075,6/3/2020 0:00,7
5540,6/3/2020 0:00,8
317,6/3/2020 0:00,7
1106,6/3/2020 0:00,3
317,6/3/2020 0:00,1
317,6/3/2020 0:00,6
5607,6/3/2020 0:00,10
5553,6/3/2020 0:00,1
373,6/3/2020 0:00,180
5618,6/3/2020 0:00,288
5609,6/4/2020 0:00,1
1160,6/4/2020 0:00,1
3081,6/4/2020 0:00,1
186,6/4/2020 0:00,1
2232,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
350,6/4/2020 0:00,2
2833,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
5994,6/4/2020 0:00,1
674,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
5316,6/4/2020 0:00,1
1106,6/4/2020 0:00,2
6022,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
6026,6/4/2020 0:00,1
5641,6/4/2020 0:00,1
5640,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
6027,6/4/2020 0:00,1
5641,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
1147,6/4/2020 0:00,1
3059,6/4/2020 0:00,1
5994,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3154,6/4/2020 0:00,1
6084,6/4/2020 0:00,1
5640,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
6026,6/4/2020 0:00,1
6026,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
5610,6/4/2020 0:00,1
6027,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
184,6/4/2020 0:00,7
184,6/4/2020 0:00,11
184,6/4/2020 0:00,17
184,6/4/2020 0:00,14
184,6/4/2020 0:00,13
184,6/4/2020 0:00,20
184,6/4/2020 0:00,18
184,6/4/2020 0:00,47
184,6/4/2020 0:00,25
184,6/4/2020 0:00,23
184,6/4/2020 0:00,8
184,6/4/2020 0:00,25
184,6/4/2020 0:00,3
2632,6/4/2020 0:00,2
2632,6/4/2020 0:00,5
184,6/4/2020 0:00,5
352,6/4/2020 0:00,33
5561,6/4/2020 0:00,1
184,6/4/2020 0:00,2
184,6/4/2020 0:00,7
184,6/4/2020 0:00,21
184,6/4/2020 0:00,17
352,6/4/2020 0:00,3
505,6/4/2020 0:00,12
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
388,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
317,6/4/2020 0:00,1
401,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
367,6/4/2020 0:00,1
5624,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
350,6/4/2020 0:00,1
306,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
6022,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
306,6/4/2020 0:00,1
350,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
6026,6/4/2020 0:00,1
3009,6/4/2020 0:00,1
350,6/4/2020 0:00,1
1142,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
6084,6/4/2020 0:00,1
2807,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6027,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
357,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
3011,6/4/2020 0:00,1
3011,6/4/2020 0:00,1
3011,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
371,6/4/2020 0:00,1
3011,6/4/2020 0:00,1
2623,6/4/2020 0:00,1
371,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
2630,6/4/2020 0:00,1
3011,6/4/2020 0:00,1
183,6/4/2020 0:00,1
183,6/4/2020 0:00,1
351,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
317,6/4/2020 0:00,1
371,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
183,6/4/2020 0:00,1
351,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
183,6/4/2020 0:00,1
183,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
183,6/4/2020 0:00,1
350,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
350,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
371,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
3063,6/4/2020 0:00,1
183,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
3077,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
6005,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
371,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
350,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
371,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
3077,6/4/2020 0:00,1
350,6/4/2020 0:00,1
3063,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
183,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6005,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
183,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
371,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
183,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
6005,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
6023,6/4/2020 0:00,2
350,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
350,6/4/2020 0:00,1
357,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
317,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
317,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
357,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
6005,6/4/2020 0:00,1
371,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
183,6/4/2020 0:00,1
355,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6007,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
5320,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5567,6/4/2020 0:00,12
5567,6/4/2020 0:00,12
3068,6/4/2020 0:00,1
1325,6/4/2020 0:00,1
3046,6/4/2020 0:00,1
6022,6/4/2020 0:00,1
306,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6022,6/4/2020 0:00,1
350,6/4/2020 0:00,1
306,6/4/2020 0:00,1
5318,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
2833,6/4/2020 0:00,1
5994,6/4/2020 0:00,1
5994,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
306,6/4/2020 0:00,1
350,6/4/2020 0:00,1
306,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5994,6/4/2020 0:00,1
306,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5994,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6022,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
350,6/4/2020 0:00,1
1166,6/4/2020 0:00,1
1166,6/4/2020 0:00,1
3011,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
6009,6/4/2020 0:00,1
3011,6/4/2020 0:00,1
401,6/4/2020 0:00,1
371,6/4/2020 0:00,1
3011,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
371,6/4/2020 0:00,1
381,6/4/2020 0:00,1
345,6/4/2020 0:00,1
367,6/4/2020 0:00,1
357,6/4/2020 0:00,1
357,6/4/2020 0:00,1
345,6/4/2020 0:00,1
6007,6/4/2020 0:00,1
345,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
2630,6/4/2020 0:00,1
345,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
357,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
357,6/4/2020 0:00,1
5993,6/4/2020 0:00,1
401,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
3063,6/4/2020 0:00,1
2693,6/4/2020 0:00,1
6009,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
3060,6/4/2020 0:00,1
3060,6/4/2020 0:00,1
401,6/4/2020 0:00,1
357,6/4/2020 0:00,1
5993,6/4/2020 0:00,1
3109,6/4/2020 0:00,2
6006,6/4/2020 0:00,1
345,6/4/2020 0:00,1
5993,6/4/2020 0:00,1
357,6/4/2020 0:00,1
401,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5993,6/4/2020 0:00,1
83,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
5993,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
2630,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
357,6/4/2020 0:00,1
1166,6/4/2020 0:00,1
357,6/4/2020 0:00,1
506,6/4/2020 0:00,1
5993,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
1166,6/4/2020 0:00,1
3060,6/4/2020 0:00,1
6006,6/4/2020 0:00,1
5993,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6022,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
5994,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
6022,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
306,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6022,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
6022,6/4/2020 0:00,1
350,6/4/2020 0:00,1
6025,6/4/2020 0:00,1
5994,6/4/2020 0:00,1
6022,6/4/2020 0:00,1
350,6/4/2020 0:00,1
657,6/4/2020 0:00,1
319,6/4/2020 0:00,1
2732,6/4/2020 0:00,1
1165,6/4/2020 0:00,1
2921,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2732,6/4/2020 0:00,1
657,6/4/2020 0:00,1
1166,6/4/2020 0:00,1
687,6/4/2020 0:00,1
689,6/4/2020 0:00,1
3042,6/4/2020 0:00,1
656,6/4/2020 0:00,1
319,6/4/2020 0:00,1
319,6/4/2020 0:00,1
687,6/4/2020 0:00,1
1879,6/4/2020 0:00,1
687,6/4/2020 0:00,2
2998,6/4/2020 0:00,1
3124,6/4/2020 0:00,1
656,6/4/2020 0:00,1
319,6/4/2020 0:00,2
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
5617,6/4/2020 0:00,4
5615,6/4/2020 0:00,1
3055,6/4/2020 0:00,1
3061,6/4/2020 0:00,1
3056,6/4/2020 0:00,1
2944,6/4/2020 0:00,1
2606,6/4/2020 0:00,1
2606,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
2606,6/4/2020 0:00,1
3061,6/4/2020 0:00,1
355,6/4/2020 0:00,1
2939,6/4/2020 0:00,1
5937,6/4/2020 0:00,1
3091,6/4/2020 0:00,1
2927,6/4/2020 0:00,1
393,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
3108,6/4/2020 0:00,1
3108,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
2594,6/4/2020 0:00,1
371,6/4/2020 0:00,1
3091,6/4/2020 0:00,1
381,6/4/2020 0:00,1
3108,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
3108,6/4/2020 0:00,1
3108,6/4/2020 0:00,1
3091,6/4/2020 0:00,1
358,6/4/2020 0:00,1
3108,6/4/2020 0:00,1
2594,6/4/2020 0:00,1
357,6/4/2020 0:00,1
3108,6/4/2020 0:00,1
357,6/4/2020 0:00,1
3091,6/4/2020 0:00,1
371,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
3091,6/4/2020 0:00,1
357,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
2606,6/4/2020 0:00,1
358,6/4/2020 0:00,1
357,6/4/2020 0:00,1
3108,6/4/2020 0:00,1
183,6/4/2020 0:00,1
5655,6/4/2020 0:00,1
3091,6/4/2020 0:00,1
3091,6/4/2020 0:00,1
357,6/4/2020 0:00,1
357,6/4/2020 0:00,1
5655,6/4/2020 0:00,1
3126,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
3009,6/4/2020 0:00,2
350,6/4/2020 0:00,1
3165,6/4/2020 0:00,1
2874,6/4/2020 0:00,1
6027,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
6027,6/4/2020 0:00,1
506,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
317,6/4/2020 0:00,1
5581,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
506,6/4/2020 0:00,1
5624,6/4/2020 0:00,1
317,6/4/2020 0:00,1
349,6/4/2020 0:00,1
3126,6/4/2020 0:00,1
5609,6/4/2020 0:00,1
2015,6/4/2020 0:00,1
2631,6/4/2020 0:00,1
3079,6/4/2020 0:00,1
3079,6/4/2020 0:00,1
3079,6/4/2020 0:00,1
3011,6/4/2020 0:00,1
6024,6/4/2020 0:00,1
5680,6/4/2020 0:00,2
6027,6/4/2020 0:00,1
349,6/4/2020 0:00,1
364,6/4/2020 0:00,1
6024,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
2631,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
6023,6/4/2020 0:00,1
349,6/4/2020 0:00,1
5627,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
317,6/4/2020 0:00,1
5624,6/4/2020 0:00,1
3074,6/4/2020 0:00,1
3072,6/4/2020 0:00,1
6024,6/4/2020 0:00,1
2631,6/4/2020 0:00,1
317,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2631,6/4/2020 0:00,1
2631,6/4/2020 0:00,1
2631,6/4/2020 0:00,1
2631,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2631,6/4/2020 0:00,1
2631,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
5649,6/4/2020 0:00,1
6026,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
2195,6/4/2020 0:00,1
5609,6/4/2020 0:00,1
5610,6/4/2020 0:00,1
6026,6/4/2020 0:00,1
5609,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
5615,6/4/2020 0:00,1
5322,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
5613,6/4/2020 0:00,1
5616,6/4/2020 0:00,1
5613,6/4/2020 0:00,1
5617,6/4/2020 0:00,1
5609,6/4/2020 0:00,1
2623,6/4/2020 0:00,1
5609,6/4/2020 0:00,1
2623,6/4/2020 0:00,1
2623,6/4/2020 0:00,1
2704,6/4/2020 0:00,1
2704,6/4/2020 0:00,1
2623,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
5617,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
5610,6/4/2020 0:00,1
2623,6/4/2020 0:00,1
5613,6/4/2020 0:00,1
6026,6/4/2020 0:00,1
3071,6/4/2020 0:00,1
5322,6/4/2020 0:00,2
5323,6/4/2020 0:00,1
2968,6/4/2020 0:00,1
5621,6/4/2020 0:00,1
3336,6/4/2020 0:00,3
5536,6/4/2020 0:00,1
5615,6/4/2020 0:00,1
5539,6/4/2020 0:00,1
5316,6/4/2020 0:00,1
5569,6/4/2020 0:00,1
5537,6/4/2020 0:00,1
5322,6/4/2020 0:00,1
5607,6/4/2020 0:00,1
5312,6/4/2020 0:00,1
5311,6/4/2020 0:00,1
5312,6/4/2020 0:00,1
5322,6/4/2020 0:00,1
5569,6/4/2020 0:00,1
5569,6/4/2020 0:00,1
5569,6/4/2020 0:00,1
5317,6/4/2020 0:00,1
5569,6/4/2020 0:00,1
5610,6/4/2020 0:00,1
5569,6/4/2020 0:00,1
5322,6/4/2020 0:00,1
5641,6/4/2020 0:00,1
5325,6/4/2020 0:00,1
5641,6/4/2020 0:00,1
3510,6/4/2020 0:00,1
5639,6/4/2020 0:00,1
5640,6/4/2020 0:00,1
1106,6/4/2020 0:00,1
1879,6/4/2020 0:00,2
5316,6/4/2020 0:00,1
5316,6/4/2020 0:00,1
5640,6/4/2020 0:00,1
5615,6/4/2020 0:00,1
5640,6/4/2020 0:00,1
5640,6/4/2020 0:00,1
5616,6/4/2020 0:00,1
5610,6/4/2020 0:00,1
6024,6/4/2020 0:00,1
5640,6/4/2020 0:00,1
5679,6/4/2020 0:00,1
5616,6/4/2020 0:00,1
5640,6/4/2020 0:00,1
5572,6/4/2020 0:00,5
2232,6/4/2020 0:00,1
186,6/4/2020 0:00,1
6005,6/4/2020 0:00,1
186,6/4/2020 0:00,1
2232,6/4/2020 0:00,1
2632,6/4/2020 0:00,1
3077,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
3075,6/4/2020 0:00,1
2632,6/4/2020 0:00,1
3010,6/4/2020 0:00,1
2991,6/4/2020 0:00,1
2990,6/4/2020 0:00,1
3088,6/4/2020 0:00,1
186,6/4/2020 0:00,1
6012,6/4/2020 0:00,1
186,6/4/2020 0:00,1
6005,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
186,6/4/2020 0:00,1
186,6/4/2020 0:00,1
6005,6/4/2020 0:00,1
2632,6/4/2020 0:00,1
391,6/4/2020 0:00,1
6005,6/4/2020 0:00,1
3053,6/4/2020 0:00,1
391,6/4/2020 0:00,1
6005,6/4/2020 0:00,1
186,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3088,6/4/2020 0:00,1
3124,6/4/2020 0:00,1
3088,6/4/2020 0:00,1
3088,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3124,6/4/2020 0:00,2
6022,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
2628,6/4/2020 0:00,1
2628,6/4/2020 0:00,1
186,6/4/2020 0:00,1
2628,6/4/2020 0:00,1
2628,6/4/2020 0:00,1
186,6/4/2020 0:00,1
3442,6/4/2020 0:00,1
2628,6/4/2020 0:00,1
2628,6/4/2020 0:00,1
2284,6/4/2020 0:00,1
2628,6/4/2020 0:00,1
3039,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3046,6/4/2020 0:00,1
3442,6/4/2020 0:00,1
3009,6/4/2020 0:00,1
3088,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
2284,6/4/2020 0:00,1
186,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
186,6/4/2020 0:00,1
3076,6/4/2020 0:00,1
186,6/4/2020 0:00,1
401,6/4/2020 0:00,2
2606,6/4/2020 0:00,2
317,6/4/2020 0:00,1
5320,6/4/2020 0:00,4
5317,6/4/2020 0:00,4
6006,6/4/2020 0:00,1
5317,6/4/2020 0:00,8
505,6/4/2020 0:00,1
3124,6/4/2020 0:00,1
505,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
350,6/4/2020 0:00,1
